"ID","Earnings"
7617,11734.3957743775
7618,11765.1246466813
7619,11785.4042681239
7620,11783.563963658
7621,11648.5916257323
7622,11782.4466271736
7623,11789.6462049506
7624,11689.3321995486
7625,11765.200480532
7626,11685.8899237609
7627,11812.2577896226
7628,11709.7796819808
7629,11741.7390568971
7630,11750.7802731465
7631,11768.2723137803
7632,11745.4270007145
7633,11819.9691931179
7634,11780.4356002013
7635,11722.4373326136
7636,11749.9088213774
7637,11704.8325758519
7638,11752.0306731623
7639,11751.8193745029
7640,11856.3061260658
7641,11765.1304800545
7642,11692.9144249513
7643,11672.1721641638
7644,11731.6509113796
7645,11725.1549036679
7646,11855.6980940784
7647,11745.14904156
7648,11765.2413141439
7649,11795.0617495057
7650,11761.0555393996
7651,11725.307868596
7652,11753.880951191
7653,11730.0404618535
7654,11811.2788805264
7655,11818.4827626608
7656,11782.5061385152
7657,11790.2037499995
7658,11705.1308005357
7659,11838.6601895703
7660,11700.7836973196
7661,11786.4983171725
7662,11763.087553593
7663,11745.7804694899
7664,11764.247766445
7665,11675.4844904401
7666,11825.8249083433
7667,11826.2419739716
7668,11738.7928527371
7669,11736.9730848574
7670,11749.8320398724
7671,11799.9494786852
7672,11772.4334027993
7673,11695.7234989499
7674,11710.0472481062
7675,11754.880332263
7676,11775.3749601459
7677,11795.801648533
7678,11762.1018634693
7679,11779.4104290259
7680,11738.8598720814
7681,11703.1838578313
7682,11784.2880817467
7683,11743.6818315811
7684,11814.1430110512
7685,11813.8383895316
7686,11799.917974825
7687,11817.7789419254
7688,11778.4459928592
7689,11737.707802094
7690,11732.3561560745
7691,11786.4683222689
7692,11794.8055981665
7693,11793.3054124783
7694,11791.4606732563
7695,11711.9850962982
7696,11685.2900324776
7697,11783.5471812371
7698,11738.7705129556
7699,11779.437921262
7700,11729.7879800099
7701,11707.4711480231
7702,11786.4008337358
7703,11684.3222748821
7704,11681.1662646261
7705,11742.7979585875
7706,11692.4562478655
7707,11734.4795535957
7708,11727.2342564881
7709,11637.1801814249
7710,11782.535894186
7711,11761.047166579
7712,11728.4594552056
7713,11741.8616680723
7714,11795.9504714382
7715,11696.1645347655
7716,11730.9380257953
7717,11832.0240377775
7718,11772.3222555899
7719,11672.9421208721
7720,11744.7043069128
7721,11796.7813121075
7722,11742.1886312063
7723,11791.770191277
7724,11655.8227166462
7725,11726.2697928183
7726,11749.9395339794
7727,11719.5552495013
7728,11681.9271144222
7729,11747.7218548338
7730,11660.7647682604
7731,11809.8112199124
7732,11752.9782715745
7733,11759.3757356951
7734,11749.8166835714
7735,11812.009897426
7736,11819.6278031111
7737,11777.4181626199
7738,11765.2238140245
7739,11777.3913880823
7740,11782.3424823258
7741,11799.7919593845
7742,11674.7768698104
7743,11823.4349074543
7744,11727.2584109022
7745,11708.3854576061
7746,11681.3957093765
7747,11753.0186267208
7748,11759.1057444552
7749,11667.8773739562
7750,11682.1213249844
7751,11786.6332942387
7752,11717.8109105663
7753,11740.7197558747
7754,11686.5873662142
7755,11754.0091197268
7756,11681.4548711457
7757,11816.329399572
7758,11717.5968792834
7759,11687.3916054628
7760,11647.8056778612
7761,11736.6661612902
7762,11799.8864709649
7763,11695.5914884566
7764,11766.18148739
7765,11826.5991084646
7766,11722.7777310698
7767,11710.0203774617
7768,11760.9061744009
7769,11781.3188201069
7770,11806.0723879165
7771,11773.3313527659
7772,11648.9044562323
7773,11750.8244374639
7774,11710.7652157083
7775,11786.5658057056
7776,11756.9740108933
7777,11760.0504445709
7778,11723.3147670357
7779,11740.5301253551
7780,11768.2723137803
7781,11735.2586898134
7782,11753.8681343375
7783,11697.7181759101
7784,11706.083185437
7785,11791.5674036083
7786,11747.7551068832
7787,11722.0819499758
7788,11758.0581506619
7789,11653.5138770124
7790,11740.614405586
7791,11755.6356157493
7792,11811.0287910108
7793,11779.294350696
7794,11734.852742029
7795,11682.1615401276
7796,11699.4936066829
7797,11729.8440870862
7798,11685.6221480662
7799,11753.2876610294
7800,11753.8553174839
7801,11725.2466826248
7802,11685.1239746833
7803,11749.1939873113
7804,11672.1085583616
7805,11655.1759125718
7806,11807.8686384045
7807,11678.0042238274
7808,11805.1921383618
7809,11725.3384615816
7810,11692.6063172005
7811,11719.5208473445
7812,11764.1054652753
7813,11747.9878712294
7814,11681.5424045291
7815,11772.3694931539
7816,11731.8138848175
7817,11682.8739215763
7818,11738.4577560153
7819,11765.2354807708
7820,11647.1030165099
7821,11794.7930205457
7822,11725.8786483472
7823,11744.5059468839
7824,11715.3480551269
7825,11758.0273184434
7826,11756.9412740893
7827,11762.0631736757
7828,11769.2733602051
7829,11737.6159035208
7830,11700.6446829592
7831,11863.6091937696
7832,11702.7094339567
7833,11829.2964560529
7834,11734.5044328246
7835,11680.4639417374
7836,11668.6801095317
7837,11706.144239392
7838,11828.3125876781
7839,11746.6802140299
7840,11725.2772756104
7841,11686.313777533
7842,11817.180994168
7843,11805.5637992849
7844,11732.5130497901
7845,11723.7739910056
7846,11717.561207403
7847,11766.2698620815
7848,11728.8037160061
7849,11678.6021901385
7850,11703.0501779918
7851,11678.0640204585
7852,11742.0251496393
7853,11697.3251339697
7854,11738.7705129556
7855,11783.5527753774
7856,11710.8836588632
7857,11782.5408534645
7858,11665.3024496505
7859,11690.1243968086
7860,11761.0220481173
7861,11788.5830616801
7862,11773.3381430702
7863,11767.3128554457
7864,11773.3419154615
7865,11811.7202733582
7866,11794.8055981665
7867,11727.7327519403
7868,11777.3788932981
7869,11750.9863732946
7870,11757.1267826453
7871,11735.9474281
7872,11797.8730241616
7873,11808.9055959425
7874,11720.5363391958
7875,11718.154985307
7876,11738.5247753597
7877,11818.4040691263
7878,11804.519343021
7879,11757.1376949133
7880,11722.4698301848
7881,11688.9600088198
7882,11748.8261905654
7883,11710.1808411157
7884,11750.3541541066
7885,11677.2079768735
7886,11818.2681719088
7887,11726.0421002507
7888,11659.6251819474
7889,11731.7057487323
7890,11764.28010762
7891,11703.7174434752
7892,11822.9389406672
7893,11725.1243106823
7894,11774.3569288472
7895,11757.4105016132
7896,11749.8781087754
7897,11668.7790908151
7898,11831.4375468696
7899,11772.394501276
7900,11741.4572078954
7901,11766.1710903674
7902,11704.4641699142
7903,11727.9380147736
7904,11756.9194495533
7905,11736.6657585447
7906,11632.9035735451
7907,11680.9224152225
7908,11737.6848274507
7909,11792.2291763416
7910,11732.3300071219
7911,11749.7859709693
7912,11721.518698614
7913,11717.2401604786
7914,11766.2854576154
7915,11772.3333703108
7916,11743.6243351646
7917,11697.2835130931
7918,11758.2123117539
7919,11718.3301704002
7920,11716.0262665352
7921,11782.4664642875
7922,11704.6113178623
7923,11747.8884760907
7924,11778.3516194489
7925,11739.6136351739
7926,11730.2648901589
7927,11802.8088356638
7928,11800.7438086537
7929,11759.0189615567
7930,11762.0863875519
7931,11725.8891353226
7932,11757.0394845013
7933,11729.3110698608
7934,11697.9539324992
7935,11728.9471580063
7936,11739.7221597718
7937,11749.8473961734
7938,11778.4532523523
7939,11786.6632891424
7940,11770.3991433973
7941,11680.5809955522
7942,11719.5214290333
7943,11657.5764221128
7944,11869.0338396261
7945,11743.6435006368
7946,11703.8492187291
7947,11709.0157650921
7948,11748.7942082397
7949,11709.4881811579
7950,11781.383686356
7951,11782.4664642875
7952,11808.9485273161
7953,11771.3170043649
7954,11775.3790821095
7955,11775.3785668641
7956,11720.2999681315
7957,11692.1312965338
7958,11788.5918301297
7959,11708.8769195277
7960,11690.6696491987
7961,11740.9515265097
7962,11763.1088628836
7963,11799.4611688532
7964,11777.428872435
7965,11745.8341567352
7966,11676.7716243237
7967,11739.4834056563
7968,11740.1562581637
7969,11710.234359565
7970,11840.3643776449
7971,11852.0795400412
7972,11681.7739727112
7973,11706.7046376434
7974,11748.2206355755
7975,11730.3622335926
7976,11752.8303027048
7977,11725.1243106823
7978,11766.1918844125
7979,11676.0906678921
7980,11729.2830163227
7981,11841.9648072239
7982,11799.3509053428
7983,11777.428872435
7984,11710.3413047697
7985,11627.9517859834
7986,11837.4561069672
7987,11725.1243106823
7988,11864.2781724955
7989,11705.3865966917
7990,11738.6588140484
7991,11767.449764928
7992,11732.5391987427
7993,11838.0525164321
7994,11784.4749518123
7995,11755.1848820559
7996,11820.1398881213
7997,11856.3812017723
7998,11729.7318729335
7999,11750.0930969895
8000,11739.083269896
8001,10001.8029752712
8002,10026.5754925829
8003,10003.5153124919
8004,10000.9865734582
8005,9993.5300399464
8006,9991.82333447648
8007,10005.102301317
8008,10019.9703428319
8009,9974.54068780215
8010,9992.02654932295
8011,9973.09522933565
8012,9983.44130615425
8013,10016.6583016114
8014,10002.5644338155
8015,9981.00237262288
8016,10024.6850418295
8017,10001.6146387222
8018,10001.2558952748
8019,10022.5773256481
8020,9982.94083536061
8021,10015.2020219414
8022,9993.84048145524
8023,10007.4583150091
8024,9988.86860158524
8025,9982.53434090562
8026,10015.1518093881
8027,9962.69067826646
8028,10012.7736636456
8029,10017.7340242358
8030,10017.6583565144
8031,10007.1985305552
8032,9989.20977096015
8033,10002.0353117633
8034,9980.22794803088
8035,10013.5442141891
8036,10005.9611365914
8037,10016.1012521733
8038,10010.2804424816
8039,10018.0343249961
8040,10012.6135819718
8041,9976.52443019166
8042,10025.8507519352
8043,9994.97842024203
8044,10009.7589939542
8045,10003.6360071525
8046,9990.10068127285
8047,10044.5294381515
8048,9997.25938538018
8049,9989.01339116142
8050,9973.5980011559
8051,9977.34696897615
8052,9981.00005581451
8053,9956.18067736049
8054,10021.6036742049
8055,9975.48725360646
8056,9976.57868462568
8057,10020.8634170405
8058,9993.20630751321
8059,9985.79711284395
8060,10005.3166183731
8061,10036.8177389984
8062,10010.6273524446
8063,9997.64828834594
8064,10027.1540344217
8065,10003.0629433791
8066,10015.4991315162
8067,10032.7922902991
8068,10023.9681291651
8069,9959.72911032749
8070,10009.5023049288
8071,10001.7583811839
8072,9959.90372289566
8073,10060.6452327373
8074,10011.5312413167
8075,10025.5460602561
8076,9989.81797200179
8077,10009.2657578617
8078,9991.39929424251
8079,9993.79695189919
8080,10000.6798133467
8081,9959.0796301411
8082,10029.3165558791
8083,10002.2285694752
8084,10002.1838823325
8085,9994.12701415947
8086,9997.3175280094
8087,10017.3798512782
8088,10012.5684935406
8089,9951.10085697011
8090,9990.89114501903
8091,10044.4531324154
8092,10024.7772456616
8093,9992.01969685843
8094,10028.89635486
8095,9998.08880819269
8096,9993.61318256984
8097,9996.91019180735
8098,9990.76505717347
8099,9970.21539208583
8100,9989.30526970537
8101,9958.21505264361
8102,10016.0339326645
8103,10008.4726315391
8104,10009.1905588924
8105,9990.21493399903
8106,9972.82167355571
8107,9983.6999504382
8108,10006.1174057088
8109,9996.37915096516
8110,9966.04695288631
8111,10012.4997156143
8112,9991.52425279486
8113,10016.3874184226
8114,9969.94145570426
8115,9993.92044953697
8116,9994.21067942033
8117,10001.5726299376
8118,10011.3403336117
8119,9984.13509451674
8120,9985.28198490191
8121,10010.5089696874
8122,9965.94567871945
8123,10024.7047424673
8124,9971.61913094898
8125,9977.37409619316
8126,10013.2630431063
8127,9989.80574213404
8128,10000.9414915671
8129,9975.48629627752
8130,9958.15662573829
8131,10006.4598456396
8132,10019.4860267743
8133,10014.9183876779
8134,9983.03443109763
8135,9980.071768699
8136,10008.4359560826
8137,9987.58341253858
8138,10023.3306745456
8139,10004.2923855136
8140,9993.8829954604
8141,9982.21424068501
8142,9987.60568335476
8143,10040.7194498591
8144,10009.4361696651
8145,9993.15089712755
8146,10011.1155759538
8147,10074.8126129162
8148,10004.0581884535
8149,10002.9713088722
8150,10009.8174665697
8151,9992.77611452602
8152,9983.7446865612
8153,9991.24833449632
8154,9984.2837390896
8155,10091.2679322593
8156,9999.87523250633
8157,9991.77383500814
8158,10003.7850589854
8159,10010.3828551834
8160,10022.6284938953
8161,10018.2582849821
8162,9979.35842107706
8163,10016.2845494805
8164,10000.7363247321
8165,9991.16546200224
8166,10007.9080041287
8167,9992.39255739997
8168,9989.95130706023
8169,10001.8423323559
8170,9994.64545704397
8171,10015.1561456485
8172,10026.0135136023
8173,9974.12864561469
8174,10018.2644078069
8175,10016.1407387821
8176,10006.6594938086
8177,10012.0806332163
8178,9980.15803667934
8179,10027.8413416797
8180,10001.3679715934
8181,10030.5093209221
8182,9966.35505506041
8183,9974.00207736738
8184,9991.8592171662
8185,10016.4668655019
8186,9982.9771318505
8187,9985.06880638075
8188,10028.3456435131
8189,9975.0628169891
8190,9956.04741957579
8191,10032.1694220944
8192,10001.9454937492
8193,9996.26453668915
8194,10021.1441144661
8195,9975.71068007841
8196,9994.13580283071
8197,10002.5223809558
8198,9998.81215105284
8199,10013.5442141891
8200,10007.0178533843
8201,9988.28827318214
8202,10030.6277020444
8203,10021.7199746766
8204,9983.23742316
8205,9973.55792857811
8206,10030.7644799343
8207,9965.53880366283
8208,10018.7354977022
8209,10053.6985913206
8210,10004.5236797965
8211,9988.36010495865
8212,10034.4023013335
8213,9992.39255739997
8214,9981.36987317797
8215,10033.8442935889
8216,9983.73586632645
8217,9983.44130615425
8218,9956.99442747374
8219,10004.9155296148
8220,9994.62170278685
8221,9997.49280872535
8222,10063.4885922913
8223,10037.5517245577
8224,10020.5011534878
8225,9987.22276281298
8226,9990.92590005056
8227,10006.9590001671
8228,10012.5165102047
8229,9974.52259109229
8230,9990.342907436
8231,9958.15662573829
8232,9981.87378680314
8233,9989.04700765809
8234,9996.63435241758
8235,10036.3531716703
8236,10006.587312994
8237,9999.71630841919
8238,9996.25461872469
8239,9984.58673725988
8240,10004.0583620528
8241,10021.9609110275
8242,10003.08594547
8243,10009.4430204946
8244,9981.40693087114
8245,10027.4493400154
8246,10029.8437749231
8247,9986.19735822015
8248,10015.850180752
8249,9979.35770721904
8250,10045.5812236778
8251,9985.33931734757
8252,10013.185456595
8253,10006.8432283044
8254,10014.0389302479
8255,9987.80233328285
8256,9994.53853697955
8257,9978.04535775683
8258,10008.845114749
8259,9985.47187542099
8260,10005.9259503429
8261,9982.58364588332
8262,9987.80651990088
8263,9978.17064956555
8264,10010.2391965354
8265,10018.2318008895
8266,9993.22004727581
8267,9970.48970906904
8268,9969.60755422906
8269,9984.4946008024
8270,10024.4777393031
8271,9995.74458227477
8272,10033.0146364581
8273,9994.35814898973
8274,10004.1842463706
8275,9937.11792695796
8276,10011.0189179869
8277,9983.66673195994
8278,10001.6341490013
8279,9968.46459611431
8280,10010.3133434853
8281,9982.58364588332
8282,9980.27114596558
8283,10040.2162286321
8284,9995.21965011061
8285,10014.769804597
8286,10007.1546013458
8287,10021.2137159496
8288,10009.6554960344
8289,9975.70189140717
8290,9995.11269684766
8291,9983.03176688616
8292,10010.3905053197
8293,9985.29845200299
8294,9982.94197716552
8295,10019.1811887228
8296,9949.97218214673
8297,9966.08283721106
8298,10004.3599691801
8299,9991.71447657031
8300,9990.69176775245
8301,9980.59318075789
8302,9988.65350590915
8303,9995.99519909075
8304,9989.93289864283
8305,9994.07543971867
8306,9984.59139917007
8307,10034.3645646159
8308,10042.5817596576
8309,9983.03443109763
8310,10001.0213317597
8311,9977.37414353842
8312,9982.100401759
8313,9988.84426646876
8314,10015.6027143163
8315,10008.5543954268
8316,10004.9380422669
8317,9998.45671003625
8318,9998.4525027314
8319,9956.14066627468
8320,10000.1468412029
8321,9976.30481137112
8322,9955.89798387118
8323,9992.35816555329
8324,9997.02307667446
8325,9996.68249817358
8326,9978.33341286762
8327,9969.45567035246
8328,9974.59018727048
8329,10001.8732846411
8330,9983.44130615425
8331,9995.11688346568
8332,9974.56548406407
8333,10012.7442038384
8334,10012.8779369153
8335,10002.8433403403
8336,10000.5395817485
8337,10004.9461203501
8338,9973.64698702395
8339,9996.28252619679
8340,9964.96504017811
8341,9990.03008762681
8342,9999.82707423863
8343,10016.7286003092
8344,10018.8205406322
8345,10016.7477381619
8346,9999.55199441711
8347,9987.90890594417
8348,10018.4540771769
8349,9993.68003332651
8350,9998.39785354901
8351,9980.58214004032
8352,9956.30997871337
8353,9977.3381803049
8354,10007.1202094991
8355,9991.22925052903
8356,10007.3169698994
8357,9990.95045774663
8358,9999.06183470127
8359,10016.4935522603
8360,9986.40481029996
8361,9995.67167345539
8362,10000.3910318662
8363,10002.4131457181
8364,10038.1360318035
8365,9974.96038523558
8366,9993.03629536324
8367,9986.28524493259
8368,9998.22823941745
8369,10002.5793153831
8370,10020.3715828676
8371,9991.27698411988
8372,10024.8717762012
8373,10014.304867455
8374,9998.18619906942
8375,9981.78897973736
8376,10015.7978750364
8377,9993.47028349015
8378,9969.92292266785
8379,10003.9887540291
8380,9978.30212896107
8381,10017.0421894968
8382,10004.8204620865
8383,9982.100401759
8384,10004.7027175485
8385,9996.4613079662
8386,9989.69152097137
8387,10006.3560119665
8388,9992.72988755996
8389,9988.25925873869
8390,10003.4656285476
8391,9973.1968998859
8392,9996.30083317904
8393,9960.52802621848
8394,10015.0762281821
8395,9990.49838705659
8396,10004.4981065495
8397,9978.33341286762
8398,10019.1223322356
8399,10026.7080664381
8400,9990.16524841969
8401,10003.1570459718
8402,10005.2001484341
8403,10027.6879753397
8404,10021.3818773417
8405,10005.2631126306
8406,9993.05768199216
8407,10011.5156850613
8408,10002.1384290814
8409,9985.33931734757
8410,10027.6879753397
8411,10014.0715437054
8412,9988.99252880495
8413,10011.1912153817
8414,10015.3119634305
8415,9997.25139274577
8416,9975.70078116576
8417,10027.3315138671
8418,10023.7534897294
8419,10041.0641360693
8420,9999.28303905537
8421,9997.83551465355
8422,9977.36872455701
8423,10024.6874749928
8424,10008.0131049988
8425,9993.79774466597
8426,9995.13959801052
8427,9988.90756392163
8428,10016.2834076756
8429,9967.04370785558
8430,10022.7734845022
8431,10001.7640461333
8432,10033.5917870494
8433,9985.25333527835
8434,10040.2905815178
8435,10014.1917897323
8436,10009.5302025907
8437,9975.548546616
8438,10020.6436760979
8439,10002.9063328302
8440,9984.58819653942
8441,9982.92287741648
8442,10005.3306987942
8443,9982.14656559804
8444,9993.20630751321
8445,10058.3576189559
8446,9970.8782455799
8447,10000.7955569159
8448,9996.59881876599
8449,9982.9771318505
8450,9969.50251975605
8451,9995.72140474496
8452,9994.83952166936
8453,10009.8701719388
8454,10036.0543476064
8455,10021.9350801629
8456,9950.68887790968
8457,10024.7569883259
8458,9992.02654932295
8459,10017.0444257614
8460,9991.77383500814
8461,9983.32478723502
8462,10010.969322193
8463,10003.188648988
8464,10001.4843941871
8465,10020.9557322068
8466,10024.7010844583
8467,9982.73454250249
8468,10049.01065472
8469,10002.3867323591
8470,9968.20590612013
8471,10003.6742365791
8472,9969.32409953647
8473,9968.46459611431
8474,9962.87066823786
8475,9975.54068371019
8476,9955.62328628633
8477,10013.1853235964
8478,10005.9259503429
8479,9995.81387445882
8480,9984.50302465376
8481,9969.16401786266
8482,9942.3469254353
8483,10006.6548933904
8484,10012.5165102047
8485,9988.36238856848
8486,9995.86341636734
8487,9984.85946870952
8488,9966.01222614823
8489,10005.6521701439
8490,10011.3532740674
8491,9948.34312795018
8492,10025.1930356435
8493,9975.64574974671
8494,9997.7724541315
8495,10035.654863638
8496,9970.34338130456
8497,9999.43434620467
8498,10007.8977071976
8499,10000.1243301858
8500,10002.0742474413
8501,9981.40502786294
8502,10000.1338468618
8503,9982.65698428463
8504,10003.3311375375
8505,10010.5138625568
8506,10018.9717604931
8507,10021.9685230602
8508,9985.71084322858
8509,9971.75278511707
8510,9966.81485663514
8511,10029.7931020864
8512,10007.2020299737
8513,9964.24980532973
8514,10012.0282834255
8515,9971.42928777516
8516,9986.39143699227
8517,10004.9609545724
8518,9987.22276281298
8519,10024.5469161098
8520,10023.5044135987
8521,10009.7589939542
8522,9988.20503586818
8523,9997.68726482906
8524,9991.2490956996
8525,9980.18630570127
8526,10016.7477381619
8527,10038.0691344746
8528,9984.88886375461
8529,10000.8211317979
8530,10018.0237620677
8531,9999.02363520318
8532,9989.42637489607
8533,9972.73919744503
8534,10006.4979006049
8535,9992.70323563512
8536,10008.4359560826
8537,10018.4690618146
8538,10006.9583652178
8539,10012.1884091745
8540,9998.34326749364
8541,9997.33501066137
8542,9987.21743439004
8543,10017.9353393441
8544,9990.03272190979
8545,9961.06317803997
8546,9963.10751536276
8547,9963.47282536351
8548,9996.65690914488
8549,10021.4194386205
8550,10028.180023917
8551,10017.9082121271
8552,9993.29038820927
8553,9980.5652923376
8554,10017.4723052103
8555,10011.8900272042
8556,9978.25130157682
8557,10001.2520892584
8558,10017.2442451216
8559,9991.22925052903
8560,10003.3445108452
8561,10001.7835580475
8562,10015.0384166877
8563,10005.9095888091
8564,9942.87048974039
8565,9998.39785354901
8566,9995.02481013521
8567,9997.30253760464
8568,10031.5912385354
8569,9977.73058759419
8570,10017.367283249
8571,10014.9367278587
8572,9970.8782455799
8573,9995.21036362083
8574,10007.6718882786
8575,9982.68111239877
8576,9987.97385205763
8577,9981.8615884989
8578,10039.2711485613
8579,10026.506548664
8580,10001.7708969628
8581,9966.35255377607
8582,9991.38777659776
8583,9961.30159491668
8584,10015.6913056451
8585,10018.6455599741
8586,9977.14646568641
8587,9958.21505264361
8588,10014.5624961881
8589,10011.8090419366
8590,10004.3004271283
8591,10011.0800896474
8592,9990.61987284893
8593,10030.8454777137
8594,9972.99933257202
8595,9984.78046535885
8596,9992.69244926515
8597,9980.01294541029
8598,9944.15536131243
8599,10008.1964115477
8600,10001.0335491158
8601,9995.93385199133
8602,9992.98319851589
8603,9994.27220011904
8604,9992.72988755996
8605,10011.0189179869
8606,9963.05668797851
8607,10008.2101796037
8608,10012.3644701456
8609,10007.0400594384
8610,10005.9702726658
8611,9966.44583203847
8612,9980.2531722397
8613,10000.3027504054
8614,10002.0791952626
8615,10046.6452964318
8616,10011.1241402059
8617,9991.01913423775
8618,9958.94286803289
8619,10013.4544119568
8620,9993.41450664957
8621,9970.27042350488
8622,10010.4951749729
8623,9987.16430597918
8624,9993.79774466597
8625,9994.4975927262
8626,10006.0893260679
8627,9980.84302635592
8628,9988.5339721053
8629,9993.08022457273
8630,10029.2153274224
8631,10010.166996669
8632,9997.14705471399
8633,9977.41002786317
8634,10039.2647032678
8635,9998.18669014334
8636,9995.55202917926
8637,9979.76071149724
8638,10011.5767935948
8639,9996.06166924578
8640,9977.3381803049
8641,9965.66300101189
8642,9978.9091582693
8643,9980.5007899528
8644,10025.4813666507
8645,10058.236103235
8646,9990.3811700611
8647,10004.9521343376
8648,9987.35459288165
8649,10020.443408877
8650,10009.8250535791
8651,10013.7592832068
8652,9979.53991930828
8653,9987.91731401377
8654,9999.05996325658
8655,9994.13656403399
8656,10001.8866846072
8657,10017.1456683647
8658,9970.24526242308
8659,10015.6385262724
8660,9990.16524841969
8661,9962.08783721128
8662,10040.4400023027
8663,10035.282752561
8664,10014.3480055327
8665,10000.4692723786
8666,9991.02484326233
8667,9982.55688348619
8668,10018.2949321452
8669,9981.02107598853
8670,10009.0028970313
8671,10009.7009209921
8672,9988.13680147069
8673,9995.39959273675
8674,9989.84968549026
8675,9980.98019486219
8676,10008.7064338509
8677,9982.55688348619
8678,9981.00237262288
8679,10034.7897491518
8680,9993.61318256984
8681,10002.9793254635
8682,10025.5460602561
8683,9984.11523356443
8684,10024.3562850743
8685,9998.85287436163
8686,10022.4144045285
8687,10008.4233722716
8688,10014.0844243042
8689,10002.9920605519
8690,9987.90890594417
8691,9997.38217079497
8692,10012.5490273366
8693,10010.5089696874
8694,10023.0479054176
8695,9982.62755604101
8696,9957.17176738039
8697,9986.52132921919
8698,10015.7299812974
8699,9950.89751750463
8700,9980.96758275778
8701,9994.27524493215
8702,9989.5444320036
8703,9993.46838048195
8704,9973.40290519787
8705,10010.0486171817
8706,10002.8050777152
8707,9971.03832725371
8708,9993.39623123082
8709,9996.4613079662
8710,10003.2700273689
8711,9989.19184457954
8712,9984.50302465376
8713,9962.05993300924
8714,10017.8449130392
8715,10009.9473022097
8716,10017.8092972088
8717,9993.10008552505
8718,9996.89872314288
8719,10007.5187504898
8720,9982.94197716552
8721,10019.316618872
8722,10029.1587222085
8723,10005.1685138544
8724,9993.05347795736
8725,10005.5099691405
8726,9981.57711498538
8727,10039.1059038887
8728,10005.7457359524
8729,10000.0486575593
8730,9981.65147220762
8731,10031.6316900798
8732,10018.8820863544
8733,9989.84971705377
8734,10009.641331595
8735,10026.6112580557
8736,9968.66701982902
8737,9976.6777366747
8738,10043.589586819
8739,10023.4679899928
8740,9994.23593519266
8741,9977.84101525217
8742,9984.14658059799
8743,10002.5204621659
8744,10010.5142431584
8745,9989.77785371375
8746,9988.52440644902
8747,9980.96758275778
8748,10051.2268929653
8749,10020.3960683995
8750,9981.08029566063
8751,10004.606396108
8752,9979.48526849086
8753,9966.64977815974
8754,9996.37915096516
8755,10003.188648988
8756,10024.0683148439
8757,9985.98838373379
8758,10010.9009265034
8759,10030.1177978201
8760,9998.67750222521
8761,10011.2894289537
8762,10013.5930928549
8763,9975.72410073136
8764,10004.5762224429
8765,10030.5411291011
8766,10020.466936307
8767,10009.0957457117
8768,9967.16630388932
8769,9960.45077132851
8770,10025.2162006616
8771,10002.1384290814
8772,10013.4448620822
8773,9970.45801299735
8774,9991.31296313516
8775,10002.0203578271
8776,9954.81870544596
8777,10012.4451188868
8778,10017.2140589447
8779,10000.848918783
8780,9970.76437509039
8781,10015.3321467626
8782,9986.14050270168
8783,10002.2534329962
8784,10010.6575228397
8785,9987.51008991902
8786,10005.3166183731
8787,9997.90250417596
8788,10004.9461203501
8789,9981.35077342892
8790,9977.75918987249
8791,10018.3008496026
8792,9974.53093603487
8793,9957.63473838724
8794,10014.6201618901
8795,9984.79802691959
8796,9991.38777659776
8797,9984.15849299112
8798,9988.86860158524
8799,10049.086049815
8800,9969.88647163047
8801,10018.7108899593
8802,9989.95130706023
8803,9955.22099586615
8804,10052.6306145006
8805,10023.572357953
8806,10012.3218040899
8807,10029.5548081936
8808,10021.2638668064
8809,9985.98838373379
8810,10064.615678578
8811,9983.03176688616
8812,9994.00825734064
8813,9996.59385352791
8814,10013.7418919753
8815,9996.757393815
8816,9998.34326749364
8817,10003.3468891456
8818,9984.38878934436
8819,9957.80817758698
8820,10000.0666013567
8821,10027.4065400991
8822,9986.8067201185
8823,9968.04046282485
8824,9982.13701572352
8825,9993.8408762036
8826,10032.0033705083
8827,9979.76071149724
8828,9971.7149030936
8829,9980.20312184048
8830,10009.2623748871
8831,10041.3069531065
8832,10042.0066998205
8833,10022.6714507671
8834,10006.8971021368
8835,10025.6448413138
8836,9994.48766225004
8837,9992.35968959487
8838,9980.93858409609
8839,10020.6119269139
8840,9989.52078081665
8841,10015.2347417391
8842,9999.56655360492
8843,9997.87713204874
8844,9995.85232830451
8845,9998.02307094748
8846,9963.45439376225
8847,9983.83491837547
8848,10009.7902952775
8849,9987.21822715683
8850,10022.3157695497
8851,10045.7668328884
8852,9989.13755694698
8853,9991.98949162978
8854,10018.3652099516
8855,9981.5995802922
8856,10050.5699645353
8857,10021.5376319968
8858,10014.3576876329
8859,10010.3633449042
8860,9990.61720863746
8861,9992.02654932295
8862,9966.08283721106
8863,9967.98465442076
8864,10046.2298672002
8865,10023.9880216809
8866,9997.02479357165
8867,9981.95524736294
8868,9981.00005581451
8869,10026.1550099893
8870,9959.72911032749
8871,9967.10906613418
8872,9996.94991698204
8873,10020.5771419539
8874,10039.6765593443
8875,9987.16430597918
8876,9979.00584779972
8877,9992.70199913968
8878,9980.41328547702
8879,9991.60515915373
8880,10013.6913222087
8881,10025.0505089903
8882,9978.99204654513
8883,9981.7488598143
8884,10001.7317733343
8885,9989.5444320036
8886,9997.78982283662
8887,9978.04313563899
8888,10035.0021182624
8889,9996.30273618724
8890,10028.2258428499
8891,10007.5064607651
8892,9996.63435241758
8893,9992.77383091618
8894,9993.69148784425
